"","tree_id","tree_dbh","curb_loc","health","sidewalk","root_stone","root_grate","trunk_wire","brch_light"
"4545",53984,9,"1","1","0","0","0","0","0"
"4546",57424,3,"1","1","0","0","0","0","0"
"4547",74941,3,"1","0","0","0","0","0","0"
"4548",57501,11,"1","1","0","1","0","0","0"
"4549",74943,3,"1","0","0","0","0","0","0"
"4550",57785,10,"1","1","0","1","0","0","0"
"4551",57955,3,"1","1","0","0","0","0","0"
"4552",57782,8,"1","1","0","1","0","0","0"
"4553",75270,7,"1","1","0","0","0","0","0"
"4555",75307,27,"1","1","0","1","0","0","0"
"4556",75306,16,"1","1","1","1","0","0","0"
"4557",45772,6,"1","1","0","1","0","0","0"
"4558",75308,17,"1","1","0","1","0","0","0"
"4559",57427,8,"1","1","0","1","0","0","0"
"4560",75305,11,"1","1","0","1","0","0","0"
"4561",38735,2,"1","1","0","0","0","0","0"
"4562",45771,4,"1","1","0","1","0","0","0"
"4563",75267,6,"1","0","0","0","0","0","0"
"4564",57426,8,"1","1","0","1","0","0","0"
"4565",95499,8,"1","1","1","0","0","0","0"
"4566",95503,4,"1","1","0","0","0","0","0"
"4567",95502,4,"1","1","0","0","0","0","0"
"4568",75272,4,"1","0","0","0","0","0","0"
"4569",75275,4,"1","1","0","0","0","0","0"
"4570",75266,5,"1","1","0","0","0","0","0"
"4571",74942,3,"1","0","0","0","0","0","0"
"4572",45770,5,"1","1","0","0","0","0","0"
"4573",95501,2,"1","1","1","0","0","0","0"
"4574",75274,3,"1","1","0","0","0","0","0"
"4575",75273,3,"1","0","0","0","0","0","0"
"4576",75269,5,"1","1","0","0","0","0","0"
"4577",75271,5,"1","1","0","0","0","0","0"
"4578",43451,4,"1","1","0","1","0","0","0"
"4579",95441,6,"1","1","0","0","0","0","0"
"4580",95500,3,"1","1","0","0","0","0","0"
"4581",75279,5,"1","1","0","1","0","0","0"
"4583",75278,4,"1","1","0","1","0","0","0"
"4584",75268,5,"1","1","0","0","0","0","0"
"4586",75277,4,"1","1","0","1","0","0","0"
"4587",57900,11,"1","1","0","1","0","0","0"
"4588",95498,2,"1","1","1","0","0","0","0"
"4589",95440,12,"1","1","0","0","0","0","0"
"4590",57910,14,"1","1","0","0","0","0","0"
"4591",95855,5,"0","1","0","0","0","0","0"
"4594",67125,3,"1","1","0","0","0","0","0"
"4595",67127,2,"1","1","0","0","0","0","0"
"4596",67157,2,"1","0","0","0","0","0","0"
"4597",67155,4,"1","1","0","1","0","0","0"
"4598",67227,3,"1","0","0","0","0","0","1"
"4599",67121,3,"1","1","0","0","0","0","0"
"4600",67128,3,"1","1","0","0","0","0","0"
"4601",67156,3,"1","1","0","0","0","0","0"
"4603",67126,3,"1","1","0","0","0","0","0"
"4604",67122,3,"1","1","0","0","0","0","0"
"4606",67120,3,"1","1","0","0","0","0","0"
"4607",67123,3,"1","1","0","0","0","0","0"
"4608",67124,3,"1","1","0","0","0","0","0"
"4609",67217,3,"1","0","0","0","0","0","0"
"4610",67184,4,"1","1","0","1","0","0","0"
"4611",67158,2,"1","0","0","1","0","0","0"
"4612",67180,5,"1","1","0","0","0","0","0"
"4613",67183,9,"1","1","0","1","0","0","0"
"4614",67159,4,"1","1","0","1","0","0","0"
"4615",67181,5,"1","1","0","0","0","0","0"
"4616",67160,3,"1","1","0","0","0","0","0"
"4617",67162,2,"1","1","0","1","0","0","0"
"4618",67188,10,"1","1","0","0","0","0","0"
"4619",67182,5,"1","1","0","0","0","0","0"
"4620",67185,4,"1","1","0","1","0","0","0"
"4621",67187,5,"1","1","0","0","0","0","0"
"4623",84477,4,"1","1","0","0","0","0","0"
"4624",66966,4,"1","1","0","0","0","0","0"
"4625",84474,4,"1","1","0","0","0","0","0"
"4626",84476,4,"1","1","0","0","0","0","0"
"4627",84535,11,"1","0","0","1","0","0","0"
"4628",84400,5,"1","1","0","0","0","0","0"
"4629",84478,4,"1","1","0","0","0","0","0"
"4630",84479,3,"1","1","0","0","0","0","0"
"4631",84481,5,"1","1","0","0","0","0","0"
"4632",67218,3,"1","0","0","0","0","0","0"
"4633",84433,6,"1","1","0","0","0","0","0"
"4634",84401,7,"1","1","0","0","0","0","0"
"4635",66934,3,"1","1","0","0","0","0","0"
"4636",84480,4,"1","1","0","0","0","0","0"
"4637",66935,3,"1","1","0","0","0","0","0"
"4638",84456,5,"1","1","0","1","0","0","0"
"4640",84457,5,"1","1","0","1","0","0","0"
"4641",84538,11,"1","1","0","1","0","0","0"
"4642",84460,6,"1","1","0","1","0","0","0"
"4643",84461,7,"1","1","0","1","0","0","0"
"4644",84431,5,"1","1","0","0","0","0","0"
"4645",84399,12,"1","1","0","1","0","0","0"
"4646",84455,6,"1","1","0","0","0","0","0"
"4647",84459,4,"1","1","0","1","0","0","0"
"4648",67189,4,"1","1","0","0","0","0","0"
"4649",67190,5,"1","1","0","0","0","0","0"
"4650",84393,9,"1","1","0","1","0","0","0"
"4651",84396,3,"1","1","0","0","0","0","0"
"4652",84432,5,"1","1","0","0","0","0","0"
"4653",84454,4,"1","1","0","0","0","0","0"
"4654",84458,3,"1","0","0","1","0","0","0"
"4655",84462,16,"1","1","1","1","0","0","0"
"4656",84395,3,"1","1","0","1","0","0","0"
"4657",84394,5,"1","1","0","1","0","0","0"
"4658",66944,6,"1","1","0","1","0","0","0"
"4659",84527,8,"1","1","0","0","0","0","0"
"4660",84397,3,"1","0","0","1","0","0","0"
"4661",84483,12,"1","1","1","0","0","0","0"
"4662",84482,11,"1","1","1","0","0","0","0"
"4663",84503,3,"1","1","0","0","0","0","0"
"4664",84528,8,"1","1","0","0","0","0","0"
"4665",84530,7,"1","1","0","0","0","0","0"
"4666",84484,14,"1","1","1","1","0","0","0"
"4667",84529,6,"1","1","0","0","0","0","0"
"4668",84531,7,"1","1","0","0","0","0","0"
"4669",67186,7,"1","1","0","0","0","0","0"
"4670",84398,12,"1","1","0","1","0","0","0"
"4671",84526,8,"1","1","0","0","0","0","0"
"4672",84402,6,"1","1","0","0","0","0","0"
"4673",66975,5,"1","1","0","0","0","0","0"
"4674",66972,5,"1","1","0","0","0","0","0"
"4675",66970,5,"1","1","0","0","0","0","0"
"4676",66965,5,"1","1","0","0","0","0","0"
"4677",67129,3,"1","1","0","0","0","0","0"
"4678",66967,12,"1","1","0","0","0","0","0"
"4679",66969,11,"1","1","0","0","0","0","0"
"4680",66968,12,"1","1","0","0","0","0","0"
"4681",66971,5,"1","1","0","0","0","0","0"
"4682",66974,6,"1","1","0","0","0","0","0"
"4683",84534,5,"1","1","0","1","0","0","0"
"4684",66985,5,"1","1","0","0","0","0","0"
"4685",66987,4,"1","1","0","0","0","0","0"
"4686",97954,2,"1","0","0","0","0","0","0"
"4687",97997,4,"1","1","0","1","0","0","0"
"4688",97958,4,"1","1","0","0","0","0","0"
"4689",66984,5,"1","1","0","0","0","0","0"
"4692",66932,7,"1","1","0","1","0","0","0"
"4693",97948,10,"1","1","0","0","0","0","0"
"4695",84434,6,"1","1","0","0","0","0","0"
"4697",98002,8,"1","1","0","1","0","0","0"
"4698",97998,4,"1","1","0","1","0","0","0"
"4699",97999,3,"1","1","0","1","0","0","0"
"4700",98000,6,"1","1","0","0","0","0","0"
"4701",98001,10,"1","1","0","1","0","0","0"
"4702",68548,8,"1","1","0","0","0","0","0"
"4703",97960,3,"1","1","0","0","0","0","0"
"4704",84537,8,"1","1","0","1","0","0","0"
"4705",97834,13,"1","1","0","0","0","0","0"
"4706",97996,4,"1","1","0","1","0","0","0"
"4707",84475,5,"1","1","0","0","0","0","0"
"4708",97959,4,"1","1","0","0","0","0","0"
"4709",97955,3,"1","0","0","0","0","0","0"
"4711",84429,17,"1","1","0","1","0","0","0"
"4712",97850,7,"1","1","0","0","0","0","0"
"4713",84430,3,"1","1","0","0","0","0","0"
"4714",97881,5,"1","1","0","0","0","0","0"
"4715",84428,14,"1","1","0","0","0","0","0"
"4716",66989,4,"1","0","0","0","0","0","0"
"4717",66990,5,"1","0","0","0","0","0","0"
"4718",66991,5,"1","1","0","0","0","0","0"
"4719",97878,4,"1","1","0","0","0","0","0"
"4720",97880,5,"1","1","0","0","0","0","0"
"4721",66933,8,"1","1","0","1","0","0","0"
"4722",97978,5,"1","1","0","0","0","0","0"
"4723",66988,4,"1","1","0","0","0","0","0"
"4724",97875,4,"1","1","0","1","0","0","0"
"4725",97876,4,"1","1","0","1","0","0","0"
"4726",97976,6,"1","1","0","0","0","0","0"
"4727",97980,6,"1","1","0","0","0","0","0"
"4728",97841,4,"1","1","0","0","0","0","0"
"4729",97877,5,"1","1","0","0","0","0","0"
"4730",97879,5,"1","1","0","1","0","0","0"
"4731",97835,5,"1","1","0","0","0","0","0"
"4732",97961,3,"1","1","0","0","0","0","0"
"4733",97874,4,"1","1","0","1","0","0","0"
"4734",97979,5,"1","1","0","0","0","0","0"
"4735",107330,3,"1","1","0","1","0","0","0"
"4736",98003,11,"1","0","0","1","0","0","0"
"4737",107381,5,"1","1","0","1","0","0","0"
"4738",107383,4,"1","1","0","1","0","0","0"
"4739",107384,5,"1","1","0","1","0","0","0"
"4740",107324,4,"1","1","0","1","0","0","0"
"4741",107382,4,"1","1","0","1","0","0","0"
"4742",98005,8,"1","1","0","1","0","0","0"
"4744",107328,4,"1","1","0","1","0","0","0"
"4745",97833,2,"1","1","0","0","0","0","0"
"4746",97837,11,"1","1","0","1","0","0","0"
"4747",97957,3,"1","1","0","0","0","0","0"
"4748",97836,3,"1","1","0","0","0","0","0"
"4749",97839,10,"1","1","0","0","0","0","0"
"4751",107332,4,"1","1","0","1","0","0","0"
"4752",107322,7,"1","1","0","1","0","0","0"
"4753",107326,3,"1","0","0","1","0","0","0"
"4754",107334,4,"1","1","0","1","0","0","0"
"4756",84412,5,"1","1","0","0","0","0","0"
"4757",84411,6,"1","1","0","0","0","0","0"
"4758",84415,13,"1","1","0","1","0","0","0"
"4759",95854,10,"0","1","0","0","0","0","0"
"4760",84413,12,"1","1","0","0","0","0","0"
"4761",107325,3,"1","0","0","1","0","0","0"
"4762",107327,3,"1","1","0","1","0","0","0"
"4763",97953,2,"1","0","0","0","0","0","0"
"4764",98004,7,"1","1","0","1","0","0","0"
"4765",107335,3,"1","1","0","1","0","0","0"
"4766",84414,10,"1","1","0","0","0","0","0"
"4767",107337,2,"1","0","0","0","0","0","0"
"4768",97821,4,"1","1","0","0","0","0","0"
"4769",97820,4,"1","1","0","0","0","0","0"
"4770",97819,4,"1","1","0","0","0","0","0"
"4771",97928,6,"1","1","0","1","0","0","0"
"4772",97927,5,"1","1","0","1","0","0","0"
"4773",97977,6,"1","1","0","0","0","0","0"
"4774",97981,4,"1","1","0","0","0","0","0"
"4775",97822,5,"1","1","0","0","0","0","0"
"4776",97823,4,"1","1","0","0","0","0","0"
"4777",98006,8,"1","1","0","1","0","0","0"
"4778",97966,3,"1","1","0","0","0","0","0"
"4779",97964,3,"1","1","0","0","0","0","0"
"4780",97965,3,"1","1","0","0","0","0","0"
"4781",97963,4,"1","1","0","0","0","0","0"
"4782",97919,6,"1","1","0","0","0","0","0"
"4784",97916,6,"1","1","0","0","0","0","0"
"4785",97920,5,"1","1","0","0","0","0","0"
"4786",97921,2,"1","0","0","0","0","0","0"
"4787",97896,4,"1","1","0","0","0","0","0"
"4788",97895,2,"1","0","0","0","0","0","0"
"4789",97898,2,"1","1","0","0","0","0","0"
"4790",97842,6,"1","1","0","1","0","0","0"
"4791",84533,6,"1","1","0","0","0","0","0"
"4792",97897,5,"1","1","0","0","0","0","0"
"4793",84532,7,"1","1","0","0","0","0","0"
"4794",97893,4,"1","1","0","0","0","0","0"
"4795",107323,3,"1","0","0","1","0","0","1"
"4796",97899,5,"1","1","0","0","0","0","0"
"4797",97894,4,"1","1","0","0","0","0","0"
"4798",107338,3,"1","1","0","1","0","0","0"
"4799",97922,4,"1","1","0","0","0","0","0"
"4800",97962,2,"1","1","0","0","0","0","0"
"4801",97851,5,"1","1","0","0","0","0","0"
"4802",97923,6,"1","1","0","0","0","0","0"
"4803",97918,5,"1","1","0","0","0","0","0"
"4804",97853,3,"1","1","0","0","0","0","0"
"4805",97852,4,"1","1","0","0","0","0","0"
"4806",107333,3,"1","1","0","1","0","0","0"
"4807",97950,9,"1","1","0","0","0","0","0"
"4808",107336,4,"1","1","0","1","0","0","0"
"4809",84536,9,"1","1","0","1","0","0","0"
"4810",59349,3,"1","0","0","0","0","0","0"
"4811",107455,3,"1","1","0","0","0","0","0"
"4812",64155,3,"1","0","0","1","0","0","0"
"4814",64042,4,"1","0","0","0","0","0","0"
"4815",64046,4,"1","1","0","0","0","0","0"
"4816",64184,4,"1","1","0","1","0","0","0"
"4817",64039,3,"1","1","0","0","0","0","0"
"4818",64040,3,"1","0","0","0","0","0","0"
"4819",64047,4,"1","1","0","0","0","0","0"
"4820",64094,5,"1","1","0","1","0","0","0"
"4821",64044,3,"1","1","0","0","0","0","0"
"4823",64093,5,"1","1","0","1","0","0","0"
"4824",64166,6,"1","1","0","0","0","0","0"
"4825",64172,8,"1","1","0","1","0","0","0"
"4826",64097,6,"1","1","0","1","0","0","0"
"4827",64174,8,"1","1","0","1","0","0","0"
"4828",64170,5,"1","1","0","1","0","0","0"
"4829",64043,3,"1","0","0","0","0","0","0"
"4830",64089,9,"1","1","0","0","0","0","0"
"4831",64085,12,"1","1","0","0","0","1","0"
"4832",67115,2,"1","1","0","0","0","0","0"
"4833",67117,3,"1","1","0","0","0","0","0"
"4835",64142,7,"1","0","0","0","0","0","0"
"4836",64168,4,"1","1","0","0","0","0","0"
"4837",64171,6,"1","1","0","1","0","0","0"
"4838",64167,4,"1","1","0","0","0","0","0"
"4839",64095,4,"1","0","0","1","0","0","0"
"4840",64086,7,"1","1","0","1","0","0","0"
"4841",64169,5,"1","1","0","1","0","0","0"
"4842",67114,10,"1","1","0","0","0","0","0"
"4843",64041,3,"1","1","0","0","0","0","0"
"4844",64158,3,"1","1","0","1","0","0","0"
"4845",64045,5,"1","1","0","0","0","0","0"
"4846",64154,4,"1","1","0","0","0","0","0"
"4847",67116,3,"1","1","0","0","0","1","0"
"4848",67111,10,"1","1","0","0","0","0","0"
"4852",64038,4,"1","1","0","0","0","0","0"
"4853",64185,14,"1","1","0","1","0","0","0"
"4854",64143,4,"1","0","0","0","0","0","0"
"4855",64145,8,"1","1","0","0","0","0","0"
"4856",64149,3,"1","1","0","0","0","0","0"
"4857",64175,8,"1","1","0","1","0","0","0"
"4858",64048,4,"1","1","0","0","0","0","0"
"4859",67113,3,"1","1","0","0","0","0","0"
"4860",64157,3,"1","1","0","1","0","0","0"
"4861",64156,4,"1","1","0","1","0","0","0"
"4862",64144,9,"1","1","0","0","0","0","0"
"4863",64173,7,"1","1","0","1","0","0","0"
"4864",64148,4,"1","1","0","0","0","0","0"
"4865",64190,6,"1","1","0","1","0","0","0"
"4866",64075,6,"1","1","0","0","0","0","0"
"4867",64213,4,"1","0","0","1","0","0","0"
"4868",64052,6,"1","1","0","0","0","0","0"
"4869",64077,6,"1","1","0","0","0","0","0"
"4870",64152,4,"1","1","0","1","0","0","0"
"4871",64050,4,"1","1","0","0","0","0","0"
"4872",64073,6,"1","1","0","0","0","0","0"
"4873",64049,4,"1","1","0","0","0","0","0"
"4874",64069,6,"1","1","0","0","0","0","0"
"4875",64080,4,"1","0","0","1","0","0","0"
"4877",64071,6,"1","1","0","0","0","0","0"
"4878",64124,4,"1","1","0","0","0","0","0"
"4879",64082,2,"1","0","0","0","0","0","0"
"4880",64067,4,"1","1","0","0","0","0","0"
"4881",64072,6,"1","1","0","0","0","0","0"
"4882",64074,7,"1","0","0","0","0","0","0"
"4883",64076,6,"1","0","0","0","0","0","0"
"4884",64054,7,"1","1","0","0","0","0","0"
"4885",64034,8,"1","1","0","1","0","0","0"
"4886",64031,4,"1","1","0","0","0","0","0"
"4887",64081,7,"1","1","0","1","0","0","0"
"4888",64032,16,"1","1","0","0","0","0","0"
"4889",64030,4,"1","1","0","0","0","0","0"
"4890",64033,9,"1","1","0","0","0","0","1"
"4891",64079,11,"1","1","0","1","0","0","0"
"4892",64188,3,"1","1","0","1","0","0","0"
"4893",64084,10,"1","1","0","0","0","0","0"
"4894",67030,4,"1","1","0","0","0","0","0"
"4895",67032,4,"1","1","0","0","0","0","0"
"4896",64096,7,"1","1","0","1","0","0","0"
"4897",64070,7,"1","1","0","0","0","0","0"
"4898",64083,12,"1","1","0","0","0","0","0"
"4899",64126,5,"1","1","0","0","0","0","0"
"4900",64125,6,"1","1","0","0","0","0","0"
"4901",64122,4,"1","1","0","0","0","0","0"
"4902",67034,4,"1","1","0","0","0","0","0"
"4903",64123,4,"1","1","0","0","0","0","0"
"4904",67040,3,"1","1","0","0","0","0","0"
"4905",67038,4,"1","1","0","0","0","0","0"
"4906",67052,10,"1","0","0","0","0","0","0"
"4907",67036,4,"1","1","0","0","0","0","0"
"4908",67053,10,"1","1","0","1","0","0","0"
"4909",67075,10,"1","1","0","0","0","0","0"
"4910",67118,4,"1","1","0","0","0","0","0"
"4911",64186,4,"1","1","0","1","0","0","0"
"4912",64151,11,"1","1","0","1","0","0","0"
"4913",67076,9,"1","1","0","0","0","0","0"
"4914",67078,11,"1","1","0","1","0","0","0"
"4915",64160,3,"1","0","0","1","0","0","0"
"4916",64159,3,"1","0","0","1","0","0","0"
"4917",64130,4,"1","1","0","1","0","0","0"
"4918",64131,4,"1","1","0","1","0","0","0"
"4919",67077,6,"1","1","0","0","0","0","0"
"4920",64119,6,"1","1","0","0","0","0","0"
"4921",64150,9,"1","1","0","0","0","0","0"
"4922",64087,3,"1","1","0","1","0","0","0"
"4923",67025,5,"1","1","0","0","0","0","0"
"4924",67026,4,"1","1","0","0","0","0","0"
"4925",64121,5,"1","0","0","0","0","0","0"
"4926",64161,4,"1","1","0","1","0","0","0"
"4927",67021,7,"1","1","0","0","0","0","0"
"4929",64113,6,"1","1","0","0","0","0","0"
"4930",64118,5,"1","1","0","0","0","0","0"
"4931",64120,6,"1","1","0","0","0","0","0"
"4932",64112,5,"1","1","0","0","0","0","0"
"4933",64128,4,"1","1","0","0","0","0","0"
"4934",64129,4,"1","1","0","0","0","0","0"
"4935",64127,4,"1","1","0","0","0","0","0"
"4936",64147,4,"1","1","0","0","0","0","0"
"4937",64090,10,"1","1","0","1","0","0","0"
"4938",64092,7,"1","1","0","1","0","0","0"
"4939",64114,2,"1","0","0","0","0","0","0"
"4940",64116,4,"1","1","0","0","0","0","0"
"4941",64053,6,"1","1","0","0","0","0","0"
"4942",67063,4,"1","0","0","0","0","0","0"
"4943",64115,4,"1","1","0","0","0","0","0"
"4944",67092,11,"1","1","0","1","0","0","0"
"4945",67070,8,"1","1","0","1","0","0","0"
"4946",67065,4,"1","1","0","0","0","0","0"
"4947",67067,4,"1","1","0","0","0","0","0"
"4949",67023,5,"1","1","0","0","0","0","0"
"4950",67024,5,"1","1","0","0","0","0","0"
"4951",64078,4,"1","1","0","0","0","0","0"
"4952",67068,9,"1","1","0","1","0","0","0"
"4953",67064,6,"1","1","0","0","0","0","0"
"4954",67090,5,"1","1","0","0","0","1","0"
"4955",67093,6,"1","1","0","0","0","0","0"
"4956",67091,5,"1","1","0","0","0","0","0"
"4957",59345,4,"0","1","0","0","0","0","0"
"4958",59346,5,"0","1","0","0","0","0","0"
"4959",59335,10,"1","1","0","0","0","0","0"
"4960",59353,5,"1","1","0","1","0","0","0"
"4961",59340,12,"1","1","0","0","0","0","0"
"4962",67094,10,"1","1","0","1","0","0","0"
"4963",67071,10,"1","1","0","0","0","0","0"
"4964",59350,3,"1","0","0","0","0","0","0"
"4965",67079,7,"1","1","0","1","0","0","0"
"4966",59351,4,"1","1","0","1","0","0","0"
"4967",59342,3,"0","1","0","0","0","0","0"
"4968",59343,3,"0","1","0","0","0","0","0"
"4972",67059,4,"1","1","0","1","0","0","0"
"4973",67028,3,"1","1","0","0","0","0","0"
"4974",67033,4,"1","1","0","0","0","0","0"
"4975",64051,5,"1","0","0","0","0","0","0"
"4976",67062,4,"1","1","0","0","0","0","0"
"4977",67031,4,"1","1","0","0","0","0","0"
"4978",67037,3,"1","1","0","0","0","0","0"
"4979",67001,4,"1","1","0","0","0","0","0"
"4980",64035,3,"1","1","0","0","0","0","0"
"4981",66995,10,"1","1","1","1","0","0","0"
"4982",64204,3,"0","1","0","0","0","0","0"
"4983",67097,4,"1","1","0","0","0","0","0"
"4984",67002,2,"1","1","0","0","0","0","0"
"4985",64146,4,"1","1","0","0","0","0","0"
"4986",67050,4,"1","1","0","0","0","0","0"
"4987",67000,5,"1","1","0","1","0","0","0"
"4988",67084,5,"1","1","0","0","0","0","0"
"4989",67098,8,"1","1","0","1","0","0","0"
"4990",66999,4,"1","1","0","1","0","0","0"
"4991",67047,4,"1","1","0","0","0","0","0"
"4992",67049,4,"1","0","0","0","0","0","0"
"4993",66996,8,"1","1","0","1","0","0","0"
"4994",66998,15,"1","1","0","1","0","0","0"
"4995",66997,15,"1","1","0","1","0","0","0"
"4996",67083,5,"1","1","0","0","0","0","0"
"4997",64207,12,"1","1","0","1","0","0","0"
"4998",67080,8,"1","1","0","1","0","0","0"
"4999",67112,15,"1","1","0","0","0","0","0"
"5000",67082,10,"1","1","0","1","0","0","0"
"5001",67096,5,"1","1","0","0","0","0","0"
"5002",59348,4,"0","1","0","0","0","0","0"
"5003",67029,5,"1","1","0","0","0","0","0"
"5004",67035,4,"1","1","0","0","0","0","0"
"5005",64036,3,"1","1","0","0","0","0","0"
"5006",67061,4,"1","1","0","0","0","0","0"
"5007",64091,10,"1","1","0","1","0","0","0"
"5008",64117,4,"1","1","0","0","0","0","0"
"5009",67058,5,"1","1","0","0","0","0","0"
"5010",67101,4,"1","1","0","0","0","0","0"
"5011",67099,4,"1","1","0","0","0","0","0"
"5012",67100,4,"1","1","0","1","0","0","0"
"5013",67051,14,"1","1","0","0","0","0","0"
"5014",67060,4,"1","1","0","0","0","0","0"
"5015",67039,4,"1","1","0","0","0","0","0"
"5016",67027,4,"1","1","0","0","0","0","0"
"5017",67066,5,"1","1","0","0","0","0","0"
"5018",107519,6,"1","1","0","0","1","0","0"
"5019",67069,10,"1","1","0","1","0","0","0"
"5020",59355,5,"1","1","0","1","0","0","0"
"5021",59341,3,"0","1","0","0","0","0","0"
"5022",107523,10,"1","1","0","0","0","0","0"
"5023",107470,12,"1","1","0","0","0","0","0"
"5024",107518,6,"1","1","0","0","1","0","0"
"5025",68535,10,"1","1","0","0","0","0","0"
"5026",59336,10,"1","1","0","0","0","0","0"
"5027",59339,8,"1","1","0","0","0","0","0"
"5028",107476,3,"1","1","0","1","0","0","0"
"5029",107477,3,"1","1","0","0","0","0","0"
"5030",107472,5,"1","1","0","1","0","0","0"
"5031",59338,12,"1","1","0","0","0","0","0"
"5032",107471,4,"1","1","0","1","0","0","0"
"5033",107478,6,"1","1","0","0","0","0","0"
"5034",68534,11,"1","1","1","0","0","0","0"
